0.732919	129152	3	2	1	2	2	.	.	.	.	.	.	.	.	.	.	.	0
0.064029	129153	3	2	1	2	2	3	53.49	1	1	1	1	1	0	1	1	0	0
0.24119	129154	3	2	2	2	5	.	80.16	0	1	1	1	1	1	0	1	1	1
0.895213	129155	3	2	1	2	2	3	.	0	1	0	0	1	1	1	1	0	0
0.945144	129156	3	2	1	2	2	3	57.44	.	1	1	1	1	1	1	1	1	0
0.624036	129157	3	2	1	4	4	4	85.31	1	1	1	1	1	1	1	1	1	0
0.739147	129159	3	2	1	2	2	3	.	.	.	.	.	.	.	.	.	.	0
0.69949	129160	3	2	2	2	3	3	67.16	1	1	1	1	1	1	.	1	1	1
0.121734	129161	3	2	1	3	2	1	32.06	.	.	.	.	.	.	.	.	.	0
0.200305	129162	3	2	2	2	2	3	40.45	1	1	1	1	1	1	1	1	1	1
0.342987	129164	3	2	1	2	2	3	56.42	1	1	1	1	1	1	1	1	1	0
0.264649	129165	3	2	2	2	2	.	36.84	1	1	1	1	1	0	0	0	1	1
0.663085	129166	3	2	1	1	2	1	52.82	1	1	1	0	1	1	1	0	1	0
0.299785	129172	3	2	1	1	1	3	44.37	1	1	1	1	0	1	1	1	1	0
0.362462	129174	3	2	1	2	2	3	65.91	1	1	1	0	0	0	1	0	1	0
0.054638	129175	3	2	2	3	4	3	64.97	1	1	1	1	1	0	1	1	1	1
0.233225	129177	3	2	1	2	4	3	52.25	1	1	1	1	1	1	1	1	1	0
0.116096	130101	4	2	1	4	.	3	.	.	.	.	.	.	.	.	.	.	0
0.498777	130102	4	2	1	2	4	3	.	.	.	.	.	.	.	.	.	.	0
0.95987	130103	4	2	1	2	5	3	.	.	.	.	.	.	.	.	.	.	0
0.30314	130104	4	2	2	4	5	3	.	.	.	.	.	.	.	.	.	.	1
0.653216	130105	4	2	2	5	4	3	.	.	.	.	.	.	.	.	.	.	1
0.12304	130106	4	2	2	4	4	3	.	.	.	.	.	.	.	.	.	.	1
0.376116	130107	4	2	1	5	4	1	.	.	.	.	.	.	.	.	.	.	0
0.01095	130108	4	2	1	4	5	4	.	.	.	.	.	.	.	.	.	.	0
0.505628	130109	4	2	2	3	5	4	.	.	.	.	.	.	.	.	.	.	1
0.760621	130110	4	2	1	3	4	4	.	.	.	.	.	.	.	.	.	.	0
0.461088	130111	4	2	2	4	5	4	.	.	.	.	.	.	.	.	.	.	1
0.08263	130112	4	2	1	.	.	4	.	.	.	.	.	.	.	.	.	.	0
0.947375	130113	4	2	2	3	5	3	.	.	.	.	.	.	.	.	.	.	1
0.222916	130115	4	2	2	5	5	3	.	.	.	.	.	.	.	.	.	.	1
0.537553	130116	4	2	2	2	4	3	.	.	.	.	.	.	.	.	.	.	1
0.772596	130117	4	2	2	.	.	3	.	.	.	.	.	.	.	.	.	.	1
0.930875	130118	4	2	1	3	4	3	.	.	.	.	.	.	.	.	.	.	0
0.003712	130119	4	2	2	3	5	3	.	.	.	.	.	.	.	.	.	.	1
0.538667	130120	4	2	1	4	5	1	.	.	.	.	.	.	.	.	.	.	0
0.370113	130121	4	2	2	4	5	3	.	.	.	.	.	.	.	.	.	.	1
0.602762	130122	4	2	2	3	5	4	.	.	.	.	.	.	.	.	.	.	1
0.777453	130123	4	2	1	5	5	3	.	.	.	.	.	.	.	.	.	.	0
0.450441	130124	4	2	2	3	5	3	.	.	.	.	.	.	.	.	.	.	1
0.560313	130125	4	2	2	3	4	3	.	.	.	.	.	.	.	.	.	.	1
0.611608	130127	4	2	1	4	5	4	.	.	.	.	.	.	.	.	.	.	0
0.619313	130128	4	2	1	5	5	4	.	.	.	.	.	.	.	.	.	.	0
0.562698	130129	4	2	2	4	4	4	.	.	.	.	.	.	.	.	.	.	1
0.172527	130130	4	2	1	4	4	3	.	.	.	.	.	.	.	.	.	.	0
0.88551	130131	4	2	2	4	5	3	.	.	.	.	.	.	.	.	.	.	1
0.675584	130132	4	2	2	4	4	3	.	.	.	.	.	.	.	.	.	.	1
0.200677	130133	4	2	2	3	4	3	.	.	.	.	.	.	.	.	.	.	1
0.545693	130134	4	2	1	4	4	1	.	.	.	.	.	.	.	.	.	.	0
0.248469	130135	4	2	1	3	5	3	.	.	.	.	.	.	.	.	.	.	0
0.456028	130136	4	2	1	3	.	4	.	.	.	.	.	.	.	.	.	.	0
0.09277	130137	4	2	1	2	5	3	.	.	.	.	.	.	.	.	.	.	0
0.274832	130138	4	2	1	2	3	3	.	.	.	.	.	.	.	.	.	.	0
0.848361	130139	4	2	1	2	4	4	.	.	.	.	.	.	.	.	.	.	0
0.380072	130140	4	2	1	3	4	4	.	.	.	.	.	.	.	.	.	.	0
0.24724	130141	4	2	2	5	5	3	.	.	.	.	.	.	.	.	.	.	1
0.06165	130142	4	2	2	5	5	3	.	.	.	.	.	.	.	.	.	.	1
0.246835	130143	4	2	1	5	4	3	.	.	.	.	.	.	.	.	.	.	0
0.546298	130144	4	2	2	4	5	3	.	.	.	.	.	.	.	.	.	.	1
0.84178	130145	4	2	2	4	5	3	.	.	.	.	.	.	.	.	.	.	1
0.355862	130146	4	2	2	2	2	3	.	.	.	.	.	.	.	.	.	.	1
0.400439	130147	4	2	1	4	4	4	.	.	.	.	.	.	.	.	.	.	0
0.74689	130148	4	2	2	4	4	3	.	.	.	.	.	.	.	.	.	.	1
0.42433	130149	4	2	2	.	2	3	.	.	.	.	.	.	.	.	.	.	1
0.69635	130151	4	2	2	5	2	3	.	.	.	.	.	.	.	.	.	.	1
0.038838	130152	4	2	1	4	.	3	.	.	.	.	.	.	.	.	.	.	0
0.974745	130153	4	2	2	4	5	3	.	.	.	.	.	.	.	.	.	.	1
0.660159	130155	4	2	1	3	4	3	.	.	.	.	.	.	.	.	.	.	0
0.583107	130156	4	2	2	4	5	4	.	.	.	.	.	.	.	.	.	.	1
0.177284	130161	4	2	1	4	.	4	.	.	.	.	.	.	.	.	.	.	0
0.770136	130162	4	2	1	2	2	1	.	.	.	.	.	.	.	.	.	.	0
0.123289	130163	4	2	1	1	5	3	.	.	.	.	.	.	.	.	.	.	0
0.628272	130165	4	2	1	4	5	4	.	.	.	.	.	.	.	.	.	.	0
0.035885	130166	4	2	2	5	4	3	.	.	.	.	.	.	.	.	.	.	1
0.772788	130167	4	2	1	4	5	3	.	.	.	.	.	.	.	.	.	.	0
0.00687	130168	4	2	2	.	.	4	.	.	.	.	.	.	.	.	.	.	1
0.863156	130169	4	2	2	4	5	4	.	.	.	.	.	.	.	.	.	.	1
0.560889	131101	4	2	2	2	3	3	.	1	0	1	0	.	1	1	1	1	1
0.190039	131102	4	2	2	2	5	3	.	0	1	1	1	1	1	1	0	0	1
0.075116	131103	4	2	2	4	4	2	54.84	1	1	1	0	1	1	0	0	1	1
0.19832	131104	4	2	2	2	2	3	43.12	.	.	.	.	.	.	.	.	.	1
0.18808	131105	4	2	2	2	4	3	.	0	1	1	0	0	1	1	0	0	1
0.969353	131106	4	2	2	.	.	4	83.69	1	1	1	0	1	1	1	1	1	1
0.589585	131107	4	2	2	2	3	4	66.94	1	1	1	1	1	1	1	1	1	1
0.45081	131108	4	2	2	3	4	4	78.59	0	1	1	1	1	1	1	1	1	1
0.741161	131109	4	2	2	4	5	3	.	0	0	0	0	1	0	1	1	0	1
0.930625	131110	4	2	2	2	5	4	34.06	0	0	1	0	0	0	1	1	0	1
0.31106	131111	4	2	2	5	5	3	36.51	.	.	.	.	.	.	.	.	.	1
0.940553	131112	4	2	2	4	2	1	41.06	1	1	1	0	0	1	1	1	1	1
0.668348	131113	4	2	2	4	5	1	74.24	1	1	1	0	1	1	1	1	1	1
0.476555	131114	4	2	2	2	2	4	.	1	0	1	0	0	0	1	1	1	1
0.728321	131115	4	2	2	5	4	3	81.28	1	1	1	1	1	1	1	1	1	1
0.739865	131116	4	2	2	3	4	3	72.89	1	1	1	1	1	1	1	1	1	1
0.509549	131117	4	2	2	2	5	3	54.82	1	1	1	1	1	1	1	1	1	1
0.714828	131118	4	2	1	2	2	4	.	0	1	0	1	1	1	1	1	1	0
0.784015	131119	4	2	2	4	4	3	82.83	1	1	1	1	1	1	1	1	1	1
0.211439	131120	4	2	2	4	4	4	94.19	1	1	1	1	1	1	1	0	0	1
0.814369	131121	4	2	2	4	4	4	89.5	1	1	1	0	1	1	1	0	0	1
0.314235	131122	4	2	2	2	3	3	.	0	0	0	0	0	0	0	0	0	1
0.9234	131123	4	2	2	4	4	3	57.64	1	1	1	1	1	1	0	0	1	1
0.75558	131124	4	2	2	.	.	3	.	1	1	0	0	1	.	0	0	0	1
0.246874	131125	4	2	2	4	5	3	35.61	0	1	0	0	1	0	0	1	1	1
7.1e-05	131126	4	2	2	3	2	3	64.04	1	1	1	1	1	1	1	1	1	1
0.970918	131127	4	2	2	3	2	3	87.14	0	1	1	0	1	1	1	1	1	1
0.637306	131129	4	2	2	5	5	3	66.91	1	1	1	0	0	0	1	1	1	1
0.691821	131130	4	2	2	2	4	3	45.33	0	1	1	0	1	1	1	0	0	1
0.368144	131131	4	2	2	4	5	4	66.12	1	1	1	0	1	1	1	1	1	1
0.046575	131133	4	2	2	4	5	4	76.61	1	1	1	0	0	0	1	1	1	1
0.542684	131134	4	2	2	4	4	4	77.95	1	1	1	1	1	1	1	1	1	1
0.79471	131135	4	2	1	1	5	4	78.31	1	0	1	1	1	1	0	0	1	0
0.201488	131136	4	2	1	4	3	3	64.88	0	0	1	1	1	1	0	1	0	0
0.211666	131137	4	2	1	4	4	4	74.06	0	0	0	0	0	0	0	1	1	0
0.550431	131138	4	2	1	.	.	4	72.67	1	1	1	1	1	1	0	1	1	0
0.896083	131139	4	2	1	5	3	3	.	0	0	1	1	1	1	1	1	1	0
0.219614	131140	4	2	1	2	4	3	60.47	0	1	1	1	1	1	1	1	1	0
0.492649	131141	4	2	1	3	4	3	59.47	1	0	0	0	0	1	0	0	0	0
0.963184	131142	4	2	1	5	5	3	.	.	.	.	.	.	.	.	.	.	0
0.749311	131143	4	2	1	4	5	3	63.52	1	1	1	1	1	1	1	1	1	0
0.737274	131144	4	2	1	2	3	3	79.22	1	0	0	1	1	1	0	1	0	0
0.881388	131146	4	2	1	4	5	3	73.57	1	0	1	0	0	1	0	0	1	0
0.957824	131147	4	2	1	2	5	3	71.13	1	1	1	1	1	0	1	1	1	0
0.062134	131148	4	2	1	2	4	3	.	1	1	1	1	1	1	1	1	1	0
0.475297	131149	4	2	1	2	1	3	75.62	1	1	1	1	1	1	1	1	1	0
0.221489	131150	4	2	1	4	4	3	.	.	.	.	.	.	.	.	.	.	0
0.215728	131151	4	2	1	.	.	3	.	.	.	.	.	.	.	.	.	.	0
0.006129	131152	4	2	1	4	4	3	78.83	1	1	1	0	1	0	1	1	1	0
0.229065	131153	4	2	1	3	4	3	48.19	1	1	1	1	1	1	1	1	1	0
0.437531	131154	4	2	1	2	2	1	48.25	1	0	1	0	1	1	0	0	0	0
0.380214	131157	4	2	1	3	5	3	59.31	1	1	1	0	0	1	0	1	1	0
0.168962	131158	4	2	1	2	2	3	.	1	1	.	1	1	1	1	1	1	0
0.355748	131160	4	2	1	4	3	4	77	1	1	1	1	1	1	1	1	1	0
0.770997	131161	4	2	2	2	4	3	72.04	0	1	1	1	1	1	0	1	1	1
0.473129	131164	4	2	2	2	5	3	.	0	0	0	0	1	0	1	1	0	1
0.211135	131165	4	2	2	4	5	3	82.85	0	1	1	0	1	1	1	1	1	1
0.913708	131166	4	2	2	2	3	3	73.4	1	1	1	0	1	1	1	1	1	1
0.300814	131167	4	2	2	.	.	4	.	.	.	.	.	.	.	.	.	.	1
0.794084	132102	4	2	2	2	2	5	36.46	0	0	0	0	0	0	0	0	1	1
0.880569	132103	4	2	2	2	1	.	.	0	1	.	0	0	1	1	1	1	1
0.28976	132104	4	2	1	1	.	3	50.61	0	0	0	1	1	0	0	0	0	0
0.57568	132105	4	2	2	2	2	1	.	0	0	0	0	0	0	0	0	0	1
0.766954	132106	4	2	2	2	3	4	.	1	1	1	1	1	1	1	1	1	1
0.756809	132107	4	2	2	2	3	1	60.35	0	0	1	0	0	1	1	1	1	1
0.726347	132110	4	2	1	2	2	.	.	0	1	1	1	0	0	0	1	1	0
0.160147	132111	4	2	2	.	.	1	.	1	1	1	0	0	1	0	1	1	1
0.65922	132112	4	2	1	2	.	3	.	0	0	1	1	1	1	1	1	0	0
0.738181	132113	4	2	1	2	2	2	57.14	0	1	1	0	1	1	1	1	0	0
0.57299	132114	4	2	2	2	2	2	41.67	0	0	0	0	0	1	1	0	1	1
0.320989	132115	4	2	2	2	2	3	70.96	1	1	1	0	1	1	1	1	1	1
0.023862	132116	4	2	2	3	5	3	.	1	1	1	1	0	0	1	1	1	1
0.396786	132117	4	2	2	3	4	4	.	.	.	.	.	.	.	.	.	.	1
0.261845	132118	4	2	2	5	5	1	37.73	1	1	1	1	1	1	1	1	1	1
0.966469	132120	4	2	2	2	.	3	.	.	.	.	.	.	.	.	.	.	1
0.601197	132121	4	2	2	5	3	.	58.45	.	.	.	.	.	.	.	.	.	1
0.711846	132122	4	2	2	2	2	.	.	0	1	1	1	1	0	0	1	0	1
0.194862	132123	4	2	2	2	2	4	.	.	.	.	.	.	.	.	.	.	1
0.43319	132124	4	2	1	1	2	.	.	0	0	0	0	0	1	1	1	1	0
0.443455	132125	4	2	1	4	4	5	62.42	1	1	1	1	1	1	1	1	1	0
0.63985	132126	4	2	2	2	2	.	.	1	1	0	0	1	1	1	1	0	1
0.06044	132127	4	2	1	2	2	1	.	.	.	.	.	.	.	.	.	.	0
0.391477	132128	4	2	2	2	.	2	.	1	1	0	0	1	1	1	1	1	1
0.808976	132129	4	2	2	2	2	3	.	1	1	1	1	1	1	1	1	0	1
0.825161	132130	4	2	1	2	.	1	.	1	0	1	0	1	1	0	1	1	0
0.305297	132131	4	2	2	5	3	1	.	1	1	1	1	1	1	0	1	1	1
0.396838	132132	4	2	1	3	3	2	.	1	1	1	1	1	1	1	0	1	0
0.60566	132134	4	2	1	1	3	3	58.54	1	1	1	1	1	1	1	1	1	0
0.491097	132136	4	2	2	2	5	3	.	1	1	1	1	1	1	1	1	1	1
0.330504	132137	4	2	1	2	2	.	.	1	1	0	1	1	1	1	1	1	0
0.5145	132138	4	2	2	2	3	3	60.39	1	1	1	1	1	1	1	1	1	1
0.636911	132139	4	2	2	.	.	.	.	.	.	.	.	.	.	.	.	.	1
0.946642	132140	4	2	2	2	2	.	71.71	1	1	1	1	1	1	1	1	1	1
0.507807	132141	4	2	1	2	4	.	76.81	1	1	1	1	1	1	1	1	1	0
0.842135	132142	4	2	2	.	.	.	.	.	.	.	.	.	.	.	.	.	1
0.603146	132143	4	2	1	2	4	3	.	1	1	1	0	1	0	1	0	0	0
0.634484	132144	4	2	1	2	1	3	49.98	0	1	1	1	1	1	0	1	1	0
0.746579	132145	4	2	1	1	1	3	.	0	0	0	1	0	1	0	1	1	0
0.704294	132146	4	2	1	2	2	3	.	0	0	0	0	0	0	0	1	1	0
0.612774	132147	4	2	1	1	.	.	65.2	1	1	1	1	1	1	1	1	0	0
0.102326	132148	4	2	1	3	1	.	.	0	0	0	0	0	1	0	1	1	0
0.492632	132149	4	2	2	2	5	2	.	1	1	1	0	0	1	1	1	1	1
0.040123	132150	4	2	1	2	5	3	.	1	1	1	1	1	0	0	0	0	0
0.607039	132151	4	2	2	2	2	.	.	0	0	1	0	0	1	1	0	0	1
0.631825	132152	4	2	1	2	2	.	72.25	1	1	1	1	0	1	1	1	1	0
0.436765	132153	4	2	1	2	2	3	.	1	1	1	1	1	1	1	1	1	0
0.736248	132154	4	2	2	3	3	.	.	.	.	.	.	.	.	.	.	.	1
0.501466	132156	4	2	2	2	2	2	54.49	1	0	0	0	0	0	1	0	1	1
0.138015	132157	4	2	1	1	2	2	.	0	0	1	0	1	1	1	1	0	0
0.884699	132158	4	2	1	2	2	2	46.91	1	1	1	1	1	1	1	1	1	0
0.377599	132159	4	2	1	2	3	3	80.7	1	1	1	1	1	0	1	1	1	0
0.036391	132160	4	2	2	2	2	.	38.85	0	0	0	1	1	1	0	0	1	1
0.95647	132162	4	2	1	2	4	1	47.46	1	1	0	0	0	1	0	0	0	0
0.577605	132163	4	2	1	2	2	1	72.11	0	1	1	1	1	0	1	1	1	0
0.323581	132164	4	2	2	4	3	3	38.88	1	1	1	1	1	1	1	1	1	1
0.998976	133101	4	2	1	2	2	3	70.26	1	1	1	1	0	1	0	1	1	0
0.569522	133103	4	2	1	5	2	.	45.3	.	.	.	.	.	.	.	.	.	0
0.23406	133104	4	2	1	2	5	1	.	1	1	1	1	1	1	1	0	1	0
0.765753	133105	4	2	1	2	3	3	62.95	1	1	1	1	1	1	1	.	1	0
0.693149	133106	4	2	2	1	2	4	61.04	1	1	1	1	1	1	1	1	1	1
0.473795	133107	4	2	2	2	2	3	76.52	1	1	1	0	0	1	1	1	1	1
0.871449	133108	4	2	2	4	5	.	.	0	0	1	1	1	0	1	1	0	1
0.789792	133110	4	2	1	2	1	1	58.54	1	1	1	1	1	1	1	0	0	0
0.794882	133112	4	2	2	2	5	3	69.51	1	1	1	1	1	1	1	1	1	1
0.573809	133114	4	2	2	2	5	3	72.97	1	1	1	1	1	1	1	1	1	1
0.271978	133115	4	2	2	2	3	3	67.41	1	1	1	1	1	1	1	1	1	1
0.215258	133117	4	2	1	3	5	.	.	.	.	.	.	.	.	.	.	.	0
0.33615	133118	4	2	2	3	4	3	72.98	1	1	1	1	1	1	1	1	1	1
0.676753	133119	4	2	2	5	3	1	.	1	1	1	1	1	1	1	1	1	1
0.880396	133121	4	2	2	3	2	3	62.04	1	1	1	1	1	1	1	1	1	1
0.451931	133122	4	2	2	1	2	3	.	0	0	1	1	1	0	1	1	1	1
0.46538	133123	4	2	1	3	.	3	68.18	0	1	1	1	1	1	1	1	1	0
0.5621	133124	4	2	2	2	4	3	67.25	1	1	1	0	1	0	0	1	1	1
0.515405	133125	4	2	1	.	.	1	55.73	0	1	1	0	1	1	1	1	1	0
0.492942	133126	4	2	2	4	5	3	41.16	1	1	1	1	1	1	1	1	1	1
0.387598	133127	4	2	1	3	2	3	68.72	1	1	1	1	1	1	1	1	0	0
0.066883	133128	4	2	2	4	5	3	59.84	1	1	1	1	1	0	1	1	0	1
0.294514	133129	4	2	2	3	3	3	61.98	1	1	1	1	1	1	1	1	1	1
0.389664	133132	4	2	1	2	1	.	57.17	.	.	.	.	.	.	.	.	.	0
0.014142	133133	4	2	1	4	5	3	70.74	1	1	1	.	0	1	0	1	1	0
0.637909	133134	4	2	2	2	2	3	38.08	0	0	0	0	1	1	1	1	0	1
0.752256	133135	4	2	2	2	2	3	60.08	1	1	1	1	1	0	1	1	1	1
0.360399	133136	4	2	1	2	5	2	53.11	0	0	0	0	0	0	1	1	1	0
0.554978	133137	4	2	2	2	4	1	65.14	1	1	1	1	1	1	1	1	1	1
0.17771	133139	4	2	2	1	1	1	39.55	0	0	1	1	0	0	0	1	1	1
0.722563	133140	4	2	1	2	.	3	58.14	0	0	1	1	1	1	0	0	0	0
0.116679	133141	4	2	2	2	5	3	.	0	0	1	0	0	1	1	1	1	1
0.233904	133142	4	2	1	1	1	1	51.83	1	1	1	0	1	1	1	1	1	0
0.97248	133144	4	2	2	3	4	3	.	.	.	.	.	.	.	.	.	.	1
0.54341	133145	4	2	2	4	3	3	75.19	1	1	1	1	1	1	1	1	1	1
0.586696	133147	4	2	1	2	4	3	59.52	0	1	1	1	1	1	1	1	0	0
0.445079	133149	4	2	2	2	2	3	77.74	1	1	1	1	0	1	1	1	1	1
0.845257	133151	4	2	1	2	5	3	41.93	0	0	1	1	1	0	0	1	0	0
0.488617	133152	4	2	1	2	2	3	57.72	0	0	1	1	1	1	1	1	0	0
0.439548	133153	4	2	2	2	1	1	.	1	.	0	0	0	1	0	0	0	1
0.964659	133156	4	2	1	2	5	3	67.25	1	1	1	1	1	1	0	1	1	0
0.554349	133158	4	2	2	2	2	3	50.13	0	0	0	0	1	1	1	1	1	1
0.449318	133160	4	2	1	2	2	3	51.44	0	1	0	0	0	0	0	0	0	0
0.064011	133162	4	2	2	1	1	1	42.04	0	0	0	1	1	1	1	0	1	1
0.282731	133163	4	2	1	4	2	3	74	1	1	1	1	1	1	1	1	1	0
0.264669	133164	4	2	1	4	5	.	.	.	.	.	.	.	.	.	.	.	0
0.366878	133165	4	2	1	2	1	.	69.34	1	1	0	1	0	1	1	1	1	0
0.133197	133166	4	2	2	3	5	3	57.5	0	0	0	0	0	1	1	1	1	1
0.814155	133167	4	2	2	2	2	1	.	.	.	.	.	.	.	.	.	.	1
0.464221	133168	4	2	2	2	4	1	69.92	0	1	0	1	1	1	1	1	.	1
0.014574	133169	4	2	2	2	2	1	62.57	1	1	1	1	0	0	0	1	1	1
0.415883	133176	4	2	1	2	2	1	51.97	0	0	0	0	0	1	1	0	1	0
0.26218	133177	4	2	1	2	2	4	54.11	0	0	0	1	1	1	1	1	1	0
0.116689	133180	4	2	1	5	4	3	73.98	1	1	1	1	1	1	1	1	1	0
0.848845	133181	4	2	2	2	.	3	74.98	1	1	1	1	1	1	1	1	1	1
0.992356	133182	4	2	2	4	2	3	.	1	1	1	1	1	1	1	1	1	1
0.726767	133184	4	2	1	4	5	3	65.08	0	0	0	0	1	1	1	0	1	0
0.777754	133186	4	2	2	2	2	5	37.03	1	1	1	1	1	1	1	1	1	1
0.688895	133189	4	2	2	2	2	3	41.01	1	1	0	1	0	0	0	1	1	1
0.325832	133190	4	2	2	2	4	3	.	1	1	1	0	0	1	1	1	0	1
0.197382	134101	4	2	1	2	2	3	70.25	1	1	1	0	1	1	1	0	0	0
0.650342	134102	4	2	1	2	3	3	62.17	1	1	0	0	0	1	1	1	1	0
0.758388	134103	4	2	2	1	2	3	59.41	1	1	1	1	1	1	.	.	.	1
0.405747	134104	4	2	1	2	3	2	67.31	1	1	0	0	0	0	0	1	0	0
0.368579	134105	4	2	1	4	2	2	54.31	0	0	1	0	1	.	.	0	0	0
0.445128	134106	4	2	2	2	3	3	.	1	1	0	0	0	0	0	1	1	1
0.039789	134107	4	2	2	5	4	3	71.01	0	0	0	0	0	0	0	1	1	1
0.567506	134108	4	2	1	2	2	3	68.08	0	0	1	0	0	1	0	1	1	0
0.895439	134109	4	2	1	1	2	3	70.61	1	0	0	1	0	1	1	1	1	0
0.379566	134110	4	2	2	2	.	3	.	1	1	1	0	1	1	0	1	1	1
0.739587	134112	4	2	1	2	2	2	.	1	1	1	0	0	1	1	1	1	0
0.858221	134113	4	2	1	2	2	3	65.1	1	1	1	0	1	1	0	0	1	0
0.402133	134114	4	2	1	2	2	3	49.79	0	1	1	0	1	1	1	1	1	0
0.542512	134115	4	2	1	1	2	.	.	.	.	.	.	.	.	.	.	.	0
0.831154	134116	4	2	2	4	2	3	80.33	.	1	1	1	0	1	1	1	1	1
0.49823	134117	4	2	2	2	4	3	81.76	0	0	0	0	0	1	1	.	1	1
0.913184	134118	4	2	1	2	1	3	.	1	1	1	0	1	1	1	1	1	0
0.527192	134119	4	2	2	2	2	.	72.01	1	1	0	1	1	0	1	1	0	1
0.51101	134120	4	2	1	3	2	3	78.66	1	1	1	1	1	1	1	1	1	0
0.00182	134121	4	2	1	4	1	3	70.07	0	1	0	1	1	1	1	1	0	0
0.34653	134122	4	2	1	2	3	3	.	1	.	1	0	1	0	0	1	1	0
0.006189	134123	4	2	1	4	5	3	70.85	0	1	1	1	1	1	0	1	1	0
0.672877	134124	4	2	2	2	4	3	.	0	0	0	0	0	0	0	1	0	1
0.106662	134125	4	2	2	3	3	5	62.21	0	0	0	0	0	1	1	1	1	1
0.790559	134126	4	2	1	2	3	3	60.87	1	1	1	1	1	1	0	0	0	0
0.217575	134127	4	2	1	2	.	5	60.4	1	0	1	1	1	0	.	0	0	0
0.475512	134128	4	2	1	2	2	3	74.66	1	1	1	0	1	1	1	1	1	0
0.144553	134129	4	2	1	5	4	3	.	.	.	.	.	.	.	.	.	.	0
0.216308	134130	4	2	1	3	4	3	68.85	1	0	1	0	1	0	0	0	1	0
0.944343	134131	4	2	2	4	.	2	75.12	1	1	1	0	0	0	0	.	1	1
0.57736	134132	4	2	2	3	2	1	.	1	0	0	1	0	1	1	0	0	1
0.201099	134133	4	2	1	3	3	3	57.61	0	1	1	1	1	1	1	1	1	0
0.381372	134134	4	2	1	1	2	4	57.11	0	0	1	1	1	1	0	1	1	0
0.683219	134135	4	2	2	2	2	3	.	0	1	1	0	1	1	1	1	1	1
0.441671	134136	4	2	2	1	4	1	45.94	0	0	1	0	1	1	0	1	1	1
0.690486	134137	4	2	2	2	4	3	63.97	1	1	1	0	1	1	.	0	1	1
0.274813	134138	4	2	2	2	1	3	51.52	0	0	0	0	0	.	0	0	0	1
0.485265	134139	4	2	2	4	1	3	42.73	.	.	.	.	.	.	.	.	.	1
0.622192	134140	4	2	2	2	2	3	67.74	1	1	1	1	0	0	0	0	1	1
0.308282	134141	4	2	2	1	3	3	.	1	1	1	1	1	0	0	1	1	1
0.541118	134142	4	2	2	2	2	3	.	1	1	1	0	0	1	1	1	1	1
0.477566	134143	4	2	1	2	3	3	54.26	1	0	1	0	1	1	1	1	1	0
0.726811	134144	4	2	1	1	1	3	52.83	0	1	1	1	1	1	1	1	1	0
0.798842	134145	4	2	1	1	.	1	58	1	1	1	1	1	1	1	1	1	0
0.530045	134146	4	2	2	2	.	3	75.37	1	1	1	0	1	1	1	1	1	1
0.3709	134147	4	2	2	4	5	3	.	1	1	1	0	1	1	1	1	1	1
0.484706	134148	4	2	1	4	5	3	68.53	1	1	1	0	0	1	1	1	1	0
0.256518	134149	4	2	2	2	2	3	60.75	1	1	1	1	1	1	1	1	1	1
0.459573	134150	4	2	1	2	2	3	73.08	1	1	1	1	1	1	1	1	1	0
0.634153	134151	4	2	2	3	2	.	.	1	1	1	1	1	0	1	1	1	1
0.72574	134152	4	2	1	2	.	3	.	1	0	1	0	0	0	0	1	1	0
0.163693	134153	4	2	1	3	.	3	57.58	0	0	.	0	0	1	1	1	1	0
0.849811	134154	4	2	2	2	.	2	49.92	1	1	1	1	1	1	1	1	1	1
0.447759	134155	4	2	2	2	5	3	36	0	1	1	.	1	0	0	1	1	1
0.16872	134157	4	2	2	3	2	2	62.53	1	1	1	0	1	1	1	1	1	1
0.512861	134158	4	2	1	3	2	3	60.78	0	1	1	1	1	1	1	0	1	0
0.792219	134159	4	2	1	4	5	3	55.62	0	0	0	0	1	0	0	0	0	0
0.601018	134160	4	2	2	2	2	3	70.79	0	1	1	0	1	1	0	0	0	1
0.304688	134161	4	2	1	3	3	1	68.27	0	1	0	1	0	0	1	1	0	0
0.482997	134162	4	2	2	4	5	3	71.83	0	0	0	1	1	0	0	0	0	1
0.831741	135101	1	3	2	2	1	3	36.96	1	1	1	0	0	1	0	1	1	1
0.742228	135102	1	3	1	2	.	3	57.94	1	1	1	1	1	1	1	1	1	0
0.075364	135103	1	3	1	2	2	3	75.87	.	.	.	.	.	.	.	.	.	0
0.434381	135104	1	3	2	2	2	.	49.52	1	1	1	0	0	0	0	0	0	1
0.658509	135105	1	3	1	3	2	1	.	1	0	1	0	1	0	0	1	1	0
0.827625	135106	1	3	2	2	2	3	55.31	1	1	1	1	1	1	1	1	1	1
0.475572	135107	1	3	1	2	.	3	73.7	1	1	1	1	1	1	1	1	1	0
0.934275	135108	1	3	1	2	2	3	53.51	0	0	0	0	1	0	1	1	0	0
0.454328	135109	1	3	1	2	2	3	.	1	1	1	1	1	0	0	1	1	0
0.075486	135110	1	3	1	2	2	3	36.95	0	1	1	1	1	1	0	0	1	0
0.418851	135111	1	3	1	2	2	3	56.18	0	0	0	1	1	0	0	0	0	0
0.851356	135112	1	3	2	2	2	3	35.96	0	0	0	1	1	0	0	.	1	1
