     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000    64.220     1.000     0.488     0.020     0.032     0.000     0.460     1.000
     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000    63.680     1.000     0.252     0.004     0.030     0.192     0.523     5.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    63.090     1.000     0.004     0.000     0.996     0.000     0.001     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000   999.000     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000   999.000     1.000     0.002     0.002     0.005     0.009     0.981     5.000
     0.000     1.000     0.000     1.000     1.000   999.000     0.000     0.000     0.000   999.000     0.000     0.012     0.000     0.561     0.000     0.426     3.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000    57.590     1.000     0.008     0.013     0.000     0.938     0.041     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    84.150     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    73.890     0.000     0.001     0.858     0.000     0.010     0.130     2.000
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000    47.520     1.000     0.918     0.002     0.000     0.078     0.002     1.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000    64.700     1.000     0.004     0.027     0.000     0.964     0.004     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    66.700     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000    82.470     1.000     0.030     0.679     0.000     0.021     0.270     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    84.680     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000    79.980     1.000     0.182     0.030     0.000     0.771     0.016     4.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000   999.000     1.000     0.007     0.000     0.974     0.000     0.019     3.000
     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    43.270     0.000     0.035     0.936     0.000     0.010     0.019     2.000
     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000   999.000     1.000     0.005     0.007     0.010     0.000     0.977     5.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000   999.000     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000    91.590     1.000     0.005     0.788     0.000     0.191     0.017     2.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000    59.500     0.000     0.010     0.000     0.669     0.000     0.321     3.000
     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000    60.770     1.000     0.834     0.002     0.103     0.000     0.062     1.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000    75.770     1.000     0.012     0.522     0.000     0.253     0.214     2.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000    69.890     1.000     0.005     0.788     0.000     0.191     0.017     2.000
     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000    56.870     0.000     0.011     0.954     0.000     0.015     0.020     2.000
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    78.020     1.000     0.003     0.000     0.982     0.000     0.015     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    75.540     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000    74.380     1.000     0.157     0.676     0.000     0.118     0.048     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    49.060     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000   999.000     1.000     0.015     0.009     0.002     0.683     0.291     4.000
     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000    79.320     1.000     0.005     0.516     0.000     0.447     0.031     2.000
     0.000     1.000     1.000   999.000     0.000     1.000     1.000     1.000     1.000    67.000     1.000     0.181     0.158     0.000     0.621     0.039     4.000
     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000   999.000     0.000     0.002     0.000     0.116     0.000     0.881     5.000
     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000   999.000     0.000     0.021     0.121     0.001     0.001     0.855     5.000
     1.000     1.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000    60.370     1.000     0.012     0.670     0.000     0.171     0.148     2.000
     1.000     1.000     0.000   999.000   999.000   999.000     1.000   999.000     1.000    44.990     1.000     0.046     0.515     0.000     0.356     0.082     2.000
     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000    39.140     1.000     0.179     0.012     0.000     0.804     0.005     4.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000    84.270     1.000     0.001     0.126     0.000     0.003     0.870     5.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    65.510     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    62.880     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    63.130     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    66.820     0.000     0.015     0.956     0.000     0.004     0.025     2.000
     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000    74.340     0.000     0.008     0.013     0.000     0.922     0.057     4.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    53.290     1.000     0.015     0.956     0.000     0.004     0.025     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000    61.250     0.000     0.001     0.163     0.000     0.004     0.831     5.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000    81.710     0.000     0.001     0.819     0.000     0.009     0.170     2.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000    78.290     1.000     0.005     0.788     0.000     0.191     0.017     2.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000    81.450     1.000     0.005     0.788     0.000     0.191     0.017     2.000
     1.000     0.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000    48.200     0.000     0.327     0.082     0.001     0.265     0.325     1.000
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000    66.100     0.000     0.992     0.000     0.000     0.007     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000   999.000     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000    59.160     0.000     0.048     0.010     0.000     0.938     0.004     4.000
     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000    55.020     1.000     0.001     0.000     0.068     0.000     0.931     5.000
     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000    79.090     0.000     0.048     0.010     0.000     0.938     0.004     4.000
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000    51.650     1.000     0.992     0.000     0.000     0.007     0.000     1.000
     1.000     0.000     1.000     1.000     1.000     1.000   999.000   999.000     0.000    54.660     0.000     0.073     0.231     0.008     0.006     0.683     5.000
     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000    75.230     1.000     0.008     0.067     0.001     0.123     0.801     5.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    68.970     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000   999.000     1.000     0.992     0.000     0.000     0.007     0.000     1.000
     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000    76.360     1.000     0.005     0.788     0.000     0.191     0.017     2.000
     1.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000   999.000     0.000     0.714     0.002     0.000     0.282     0.002     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    53.450     0.000     0.000     0.986     0.000     0.006     0.008     2.000
